,0,1,2,3,4,5,6,7
0,-0.15475317485229675,-0.12647646282325195,-0.1066808378310018,-0.07774308463130465,-0.0851539265310818,-0.12448170267518129,-0.10243643472942077,-0.09310501043744816
1,-0.18393195221517858,-0.12690436334918392,-0.1279265761161899,-0.11128814294379466,-0.160525727449506,-0.1843288033651614,-0.24047141189090054,-0.1077267881110551
2,-0.17165641378840485,-0.1010244279055385,-0.07799691471749036,-0.0658249465870659,-0.11444405614290004,-0.13427169450847568,-0.1231021769343049,-0.11568430670988147
