,0,1,2,3,4,5,6,7
0,-0.0006414911110400838,-0.0006582382107400437,-0.0006348748209883101,-0.000684165359897892,-0.0006150059736047688,-0.0006391109368534955,-0.0006620586031284954,-0.0006314864038284117
1,-0.000729301569471616,-0.0007283878513949092,-0.0006954057493012708,-0.0007235047450662696,-0.0007087494535755108,-0.0007891618193948945,-0.0008444400514494364,-0.0006904605098995378
2,-0.0006619443300301613,-0.000593089174429148,-0.0006308828737532725,-0.0005717396504888359,-0.0005652093914715875,-0.000617465775626529,-0.000627126492010121,-0.0005653405476971052
