,0,1,2,3,4,5,6,7
0,4895.571428571428,4758.107142857143,4824.785714285715,4657.285714285715,4549.928571428572,4749.928571428572,4774.321428571428,4408.0
1,4578.588235294118,4382.64705882353,4589.411764705882,4298.117647058823,4511.0,4671.941176470588,4763.823529411765,4596.823529411765
2,4661.636363636364,-inf,4710.818181818182,4906.636363636364,4900.590909090909,4925.863636363636,4712.090909090909,4786.727272727273
