,0,1,2,3,4,5,6,7
0,0.16520855309596155,0.2395677023478349,0.2322702506385614,0.2667604602284102,0.1589366447534638,0.23515572849664015,0.28277324603923865,0.17737481454391046
1,0.0577520837885864,0.00954064749803455,0.0664950487673506,-0.0164480509459963,0.0609120322980132,0.03503565269824355,0.08162188317316685,0.170808611070338
2,0.1932616158233331,0.2660691273608406,0.2491721126231709,0.2584199334574188,0.16046069608466001,0.19445544196428977,0.3260824074782179,0.3132305799788171
3,0.2810805301071752,0.255853659453081,0.2473441843441947,0.2678678075600932,0.2612626515198201,0.2464115481179453,0.2291718317417432,0.2761655867066372
4,0.023785253259155897,0.0206155621049402,0.0201476732437045,0.09398301036520595,0.051483243051442,0.1051307406011101,0.0811078337378487,0.1087516600876706
5,0.07744726436435105,0.19310824340807792,0.1773771485121968,0.26559038887136,0.2189636619527868,0.2312746048138022,0.24539763687538185,0.24287351393755655
6,0.12604814190360136,0.18386077364857795,0.1008720829780025,0.1149774256395116,0.1987154644471383,0.2206025135681547,0.1257822825691915,0.2241844962542724
7,0.2250283543157578,0.2144108982255715,0.250599053158687,0.1719431098047436,0.0951246794206539,0.2023932416882837,0.1390083139511984,0.1738339924341396
8,0.1376347775897391,0.1191153642660147,0.1595186865001729,0.16416552952722213,0.17542386688710834,0.1600923177222591,0.2200613692029012,0.2103395157828388
9,0.2543571926641018,0.23745476906257945,0.2787549498583856,0.1685704328920442,0.2857722673015548,0.2513555827301902,0.259994602159649,0.2347268912909462
10,0.21681205899040606,0.19948107555553546,0.1460612469064458,0.16202067581714047,0.15256950689361298,0.1404542924581873,0.2303323606979534,0.16943505158548416
11,0.216785947840262,0.1748260674991696,0.28623293486514,0.2553600891884569,0.21728609088636242,0.2161341345340793,0.24305246592353824,0.2285392572102179
12,0.14538354845739984,0.2000348967167384,0.2303946428920191,0.2722932523522926,0.1846671391572812,0.2184732032193372,0.2879740120947638,0.1293180800192171
13,0.2347027331479804,0.2665555587200963,0.2623681058773143,0.3540785870020527,0.20451072608655185,0.2802522379096567,0.2069609538944921,0.2452624202252201
14,0.2438025080546543,0.2727397604470184,0.23435288670085408,0.29796782613661754,0.2722851567636073,0.3499027727342985,0.2816879979897927,0.2597204725740755
15,0.249703356872958,0.23896838168618628,0.1814773840043039,0.26285469768514147,0.1832349121168501,0.1756150530075902,0.2164086639527783,0.2367254339278804
16,0.1407122763954459,0.1847233599380071,0.0798418057517628,0.1480120439052783,0.1850252570815901,0.063570087213744,0.1525063151847023,0.042342540778738
17,0.1326456723634954,0.2633004082266053,0.27462615417722447,0.28577347682272225,0.17583721867494914,0.2405264227456073,0.32681256775305845,0.3000613874047281
18,0.1877980055244129,0.2294966468439133,0.2091857605849146,0.1925554963837537,0.11256152215629031,0.13505930978908043,0.2282520236232872,0.225925607602533
19,0.1315039087859738,0.1891650002769822,0.17991043027497267,0.1935521345869418,0.1678695462670117,0.1482118435201533,0.2061130076036144,0.2393545360890706
20,0.1857360531903438,0.1704643372155408,0.1561751439827582,0.2531477054591608,0.2616083940103934,0.22563594464158745,0.3269064256445972,0.1602079221855423
21,0.1830470988650041,0.11461298406769495,0.2263613724499727,0.2486788077160814,0.2174597789124012,0.1619970496631871,0.21474834018396965,0.1827319545638758
22,0.2368994175636718,0.15879278174534478,0.135988792647515,0.06586862941441154,0.0845223045451672,0.190183993919714,0.1136829128515614,0.13183244199914218
23,0.1923438820872907,0.2517461948579298,0.2249303428683989,0.18661034959870704,0.24083937197690225,0.2260372594769788,0.17990876155594787,0.17563102470226888
24,0.3397946134906993,0.28680835244017044,0.22937167045193535,0.2681171843562702,0.18762507631494346,0.1782733085141462,0.2362618639239831,0.2583668536319094
25,0.14652080542239876,0.152692608313613,0.1483193193215458,0.16800349463672665,0.1664681733264941,0.0942802480501162,0.17956849117685642,0.19440727768785915
26,0.2895207336912944,0.0061664929437296,0.1390903362186585,0.1138042497090615,0.1673998955426768,0.1751951524098677,0.247065928557913,0.2611363535230887
27,0.295048057025924,0.2295781647187456,0.27787952086521855,0.2548291369529775,0.2531445642122112,0.3048659054216297,0.3457159373469419,0.3075587327836259
