,0,1,2,3,4,5,6,7
43,-0.0012626028028029368,-0.0008336193223307947,-0.0008152956667859534,-0.0009340822715570851,-0.0006911130160590639,-0.0011532738801481868,-0.0007565649790375883,-0.0007469666575563444
44,-0.0005429964582839286,-0.00044740844794133316,-0.0005248144466896698,-0.000557308031065018,-0.0005935747330830798,-0.0006106221909760179,-0.0005436809516859153,-0.0006746191017606012
45,-0.000517802369857101,-0.0005939787676569053,-0.0006300571503673469,-0.000681651292184348,-0.0007299948351044971,-0.0006452821256701657,-0.0005225431976687844,-0.0006833442788309885
46,-0.00042526245331531154,-0.0004176779083582998,-0.0005351073270790097,-0.0004429669655449005,-0.0006189048600848679,-0.0005092589320888075,-0.000617057954043751,-0.0004740865023987184
47,-0.0007063181007443964,-0.0006564802982207407,-0.0005926838579628987,-0.0006275127594939089,-0.0006662402505418635,-0.0005198596482571816,-0.0006536894784130443,-0.0005884964578774824
48,-0.0005195365788440236,-0.0004903459294781295,-0.0004963307662119998,-0.00046192346225149006,-0.0004174770180021964,-0.0004781396696149631,-0.0005436998784390523,-0.0005963455241430188
49,-0.00032593482655549066,-0.0004388432970275913,-0.0004552784456126613,-0.0006259918861150904,-0.0004524768313581007,-0.0003930438468742192,-0.00038893672720399786,-0.0004492492094395062
50,-0.0006882920570709938,-0.0007067072574342692,-0.0005846966292150507,-0.0006922572856605802,-0.0006265155431343095,-0.0006930461940541366,-0.0008189383900951142,-0.0006911022918774101
51,-0.0010029701502735078,,-0.0012187750040310585,-0.0008711771003959562,-0.0009460948011865006,-0.0008377806890480996,-0.0009317245546744887,-0.000804737390183885
52,-0.0010639084414938438,-0.0009344318393135209,-0.0005770967380082093,-0.0003130826235530487,-0.0006408798767143231,-0.000696385776123104,-0.0006730160607178182,-0.0005836245038690624
53,-0.00045468941207784525,-0.0007215945307973998,-0.0006127809473850943,-0.0005403986928741444,-0.00048630575287450517,-0.0006319829043457958,-0.0003998920662575886,-0.0004409037421022055
54,-0.00037579304245418874,-0.00046637751142158956,-0.0003383437235205955,-0.00037369778519485974,-0.00037256512785049933,-0.0003553516716671007,-0.000433680735357031,-0.0003618928945851446
55,-0.0005020963483193253,-0.0005349666903957662,-0.0005559105463288638,-0.0004173944167064521,-0.0004497318994136912,-0.0006375831491742048,-0.0004107095825783835,-0.0004696270052675852
56,-0.00045852559599188214,-0.0005068401046744164,-0.0006298291623143548,-0.00044553406880911556,-0.0005841625179500709,-0.0005724347337652258,-0.0007674299290721942,-0.0006319677523966977
57,-0.0006407226041290071,-0.0007885642255415215,-0.0006464411817326821,-0.0006228979467862439,-0.0006122219825277497,-0.0008178671433202445,-0.0009133571068465976,-0.000670889918527845
58,-0.0007452485260660878,-0.0005161454981538749,-0.0005082419836304093,-0.0005346398434803758,-0.00040220450067059155,-0.0004931671762490864,-0.0004382775652954085,-0.0004467612320378511
59,-0.0006686981518301965,-0.000547825755433648,-0.0005147852344198345,-0.0005084699737223988,-0.000503935755083007,-0.0005387211251393562,-0.0004947649672742416,-0.0005466273897748869
60,-0.0005002967166518602,-0.0006547047724557997,-0.0006827494907501452,-0.0006994005560634065,-0.00045805371562568364,-0.000517762921650948,-0.0007337850026948034,-0.00037018069379310056
61,-0.0009510655542755986,-0.0005083742491475002,-0.0011633171651515006,-0.0006507136873311614,-0.0006352386978771829,-0.000704218742723528,-0.0005958846709879229,-0.0005502718904263348
62,-0.0006622685969843549,-0.0004509303815231208,-0.0005163558187822048,-0.0005224797485840482,-0.0005843879615965997,-0.0003060079405183269,-0.0005452764560711088,-0.0004148078601340921
63,-0.0010747214971181807,-0.0005658700249984994,-0.000656110431488055,-0.0006602000232032029,-0.0006797715890758393,-0.0005976950510918067,-0.000913950831454402,-0.0008851131608434426
64,-0.0006580690096465152,-0.00047815922089122775,-0.00044062470571604867,-0.00045752679622788894,-0.0004760886093982484,-0.0008013448114840838,-0.00044945501501952867,-0.0005252834641027437
65,-0.000864775059861489,-0.0008663526584622161,-0.0007302555855971393,-0.0008937050823176057,-0.0005906649296195665,-0.0008704611626442205,-0.0006555990342378415,-0.0006808311372874659
66,-0.0007557801671023469,-0.0006097017416260703,-0.0007936513272668311,-0.000534650314254162,-0.00050068955668503,-0.0009668516482790324,-0.0008951136198195597,-0.0005713477494368457
