,0,1,2,3,4,5,6,7
48,1024.8235294117646,1046.3333333333333,1028.0,1006.0,1028.2,992.6470588235294,964.9473684210526,859.875
49,734.1,722.7894736842105,811.65,725.4705882352941,833.0,712.4736842105264,700.4705882352941,816.0526315789474
50,814.95,797.7,689.3,795.1,779.1578947368421,694.0,810.1,731.35
51,1069.888888888889,969.1764705882352,896.578947368421,835.8823529411765,967.3684210526316,881.7222222222222,829.0555555555555,894.7368421052631
52,1000.1176470588235,909.6875,872.55,771.3684210526316,789.55,792.75,879.3157894736842,879.8947368421053
53,989.55,888.5,831.8333333333334,800.8823529411765,840.75,742.1,726.1578947368421,809.15
54,953.3333333333334,832.0,732.85,624.9,640.3684210526316,599.05,591.45,621.3
55,862.6842105263158,932.4,836.85,854.65,787.6111111111111,772.7368421052631,763.6315789473684,805.2
56,858.0,991.2,973.4444444444445,1035.6315789473683,1070.25,968.45,926.4444444444445,995.3684210526316
57,692.7368421052631,809.8,720.95,816.75,852.1,934.9,758.35,734.2777777777778
58,871.5,939.0526315789474,794.8,793.3,881.6,861.95,746.15,692.0
59,958.2857142857143,971.6666666666666,894.2222222222222,975.7647058823529,888.9473684210526,917.6111111111111,830.75,877.1578947368421
60,1035.7894736842106,1045.9444444444443,1059.0,1005.55,1037.2631578947369,1028.6842105263158,983.0,1017.8947368421053
61,874.7,875.1,862.9473684210526,817.05,822.0,842.25,749.25,745.05
62,840.3333333333334,785.85,723.95,748.6,806.0,786.15,728.0,827.65
63,833.9473684210526,711.3,696.0,691.7,606.3684210526316,708.7058823529412,732.375,698.0
64,845.4736842105264,749.3684210526316,730.1,872.2,787.6,715.0,728.05,751.2631578947369
65,1002.75,956.05,811.05,931.2,885.8947368421053,876.2105263157895,800.4,714.7
66,986.5555555555555,877.2631578947369,866.25,823.2,889.1578947368421,816.8947368421053,752.2,807.75
