,0,1,2,3,4,5,6,7
21,803.0083382593033,670.801216487133,1283.6337095425006,1385.837931393656,848.3414938702517,1757.0655727189776,1830.140449345386,2436.9763790822553
22,1133.7065494940696,2209.200237635448,1042.620467664748,2.4809157454470627,2.017167892151611,2.3467432943338578,2.5896612173738585,2.5636943281793996
23,1004.7163392448776,2055.2588219718987,897.7664496740817,574.0680740164619,713.297735990392,799.5496339163599,1549.380116997549,1028.8927264983645
24,2234.627369128805,3.3009308400998214,593.8057627462921,1214.8990319474274,2157.9238939052357,2822.2646360757058,1997.0723536953708,937.9825173681688
25,766.839946142154,684.2898392242558,901.1581043591856,1256.7514930276209,1135.1633023377308,898.5907466349136,887.1943845830767,2.0667948709579016
26,2236.498713669725,2168.5618201854454,518.1729265353498,2075.575456916067,668.6376190412386,1601.7566073447863,1859.3057584500823,1628.9556529070371
27,1260.123476189773,1147.888565810974,1313.8567127018632,1260.509930214595,855.7569694619021,976.1303606991498,1330.4079447554764,1046.0636542848465
28,1454.837494187724,1383.2456865500585,722.8327247593428,1575.7050009673908,3663.3528827403634,1.7465197864408726,2.1580764019023144,2.271291749767618
29,1087.3651421644645,1451.724268246631,906.374211236988,656.1009986955959,1232.8238204025351,1580.413401223287,923.3564433683138,864.981889586277
30,356.39748902256815,601.9047636176713,562.8959717399719,612.4384186971939,535.6415964684096,924.7582486297302,538.0274021416038,613.2338574444394
31,830.6418122116371,830.1674256468556,741.8588038946052,568.8884080183198,801.7469965999925,758.7404947179107,805.1407552099503,837.3887809864882
32,1239.820985694627,1427.92506206281,1776.3907204662312,2235.442550868724,1364.3563442425896,1723.6609914897315,1232.9293925707282,1222.301997253774
33,1221.2804872757113,1111.7952189131531,859.465120857008,1377.980654937869,740.3904504990674,680.183521631255,1274.5762334345732,779.5723238390137
34,1.8915198575794168,1028.1257894483983,581.358296383547,547.0609414732965,2.218768912753366,629.951353419998,1772.5022903815095,892.8659479106452
35,1221.9309284303763,1411.5176364864733,1489.0173556064208,1242.9335310749316,1273.2896386416107,3506.9824562267586,1184.5926808605748,1393.417255738181
36,995.9195247530432,1777.0588856713694,1603.9606368223538,1619.388808342275,1149.346056826112,880.3686482939072,985.0953263661704,790.9257796470836
37,1389.25854815219,1722.5565911761848,1294.8736942686005,2821.865668652606,2271.864339728598,1839.6097418311929,1696.4516150600357,1541.4545437726806
38,1230.0930927826591,1012.3865940221592,1064.332587294401,2008.6746332112525,864.8664151425128,1758.1397964551695,913.2124988683868,820.3499991176296
39,1022.3333018789016,1062.2005870801142,699.3487615282728,2.3669489143541855,1188.1822488285577,999.760282103024,887.5115369232956,866.257052832553
40,1490.958838388598,2.103419637822488,1026.8657074421635,2.7016142830134164,691.3298887645518,993.0751076677044,688.0013139769798,653.9161540956193
41,1192.9108988473404,443.0361958308973,570.1979809825979,284.8852737569802,765.955014008818,808.0142186104403,1610.173155496016,2450.5623746052524
42,695.9442701923394,754.7827073338493,1157.2324083983788,786.0540751001247,1186.5791932690051,1222.2421602665145,346.01107504210097,301.5877880668624
43,2607.8568946085543,998.4736566928092,1271.964831350908,1896.940116551968,1083.1533935599482,2653.389972454841,1673.0292030947628,1297.8943146201923
44,745.3337428887517,473.9041825974334,1.922793370446365,631.9112104085035,684.6911806387747,875.9393952851582,714.704312617092,997.7278267191864
45,587.39409782661,554.2287534165372,614.5877598413681,1322.659839406134,760.963907510681,615.1995028032701,421.21116378355583,816.1427109042412
46,849.4795895286372,967.9604668575804,699.1594148949504,613.7078336977539,669.4449903864262,637.9110135780014,615.8690840306075,903.1488165886464
47,1125.1259585354678,1036.3048664438804,1067.832489943398,1041.5199289485229,862.731453722109,1085.9639530081672,971.4312295908336,1244.141074056141
48,755.0425588760586,533.315998135713,431.5979925183475,1808.1525210920784,598.65720508588,1204.4091093485356,2069.364751138922,547.904987764767
49,908.1809377332056,1008.973671840772,887.1210446776073,1117.8992449499713,720.946730613185,792.5292860237098,654.3376937841746,687.0548596900999
50,888.807423512927,966.61019897806,941.1571527411146,328.4443238546787,986.1302972191188,976.2382872938102,524.8495024586649,724.5661225430524
51,797.3617122721607,-inf,1108.291585999171,1020.0981369214912,745.6430563728679,1023.1003050076772,770.3105484374222,852.6835051832505
52,874.6208098858373,1336.000911238984,1808.2655940706416,1535.2917747237666,936.6900364399072,555.8121872913288,852.0485638948378,649.3754628082271
53,1341.728029273252,1117.1791061839044,1425.7352994397895,1591.5945890974958,1284.7641822937926,1192.104787068179,1584.7990299728997,1363.549311911311
54,784.2218730022436,911.9722926525282,1166.88896007288,1536.6356072995204,867.1522867322587,1194.4949698200571,900.8796477127092,965.084137406822
55,810.8810881270605,669.8174438791855,870.5445939146186,811.1048014971527,773.6711895681052,930.0522961644116,1675.2048621150443,531.6225978175942
56,882.887847300709,520.1512480040744,952.398498744336,2.4037035722409703,566.632098114099,2.522366833148638,2792.7644058845103,664.3489645723313
57,2.0207323274748683,1266.2446041884898,1.9885886102028831,1023.4823539553308,1.9214996929845332,902.6339211240128,786.4097677168185,1104.0057696916656
58,1228.7752856989143,1118.1475045564273,1039.6256341393369,1984.313506030331,1246.1017522620814,2488.0517621407757,2271.6214973726055,1012.012356524605
59,1224.4318320936568,879.678677520029,1162.3390277854166,1978.91501182716,2182.9139361424595,1542.3196228371544,2.8944575982535516,789.4359456449065
60,1170.9289795482982,617.2169230700852,487.9710256335061,852.3822492563492,665.6574568471567,130.3215600694668,1024.7223524169356,2.553190598685928
61,2189.129219098672,779.542956495949,2559.9775598429123,451.62387277528256,1153.3032115504775,1196.8921452948452,770.6900241049229,861.6230008886056
62,1146.7893643349485,1290.7982038480338,1044.8166789833342,1023.1081632859338,981.1526879411329,645.5715475405505,1117.9511377330264,780.1607698748479
63,1181.8407428734254,2990.730603500237,1130.4614725556844,2493.059136894842,1335.351944980299,1010.716574702592,2113.7013685663155,1200.6863265915763
64,1881.7072533883409,1824.066397917738,1444.5589851280722,1093.5859841386948,2750.2575055521365,2458.834340323919,784.7050279288637,1070.9952913169996
65,2885.6734927575726,2932.749514755228,2145.741664693371,3267.629044580912,2524.872041786631,4137.587152095208,2325.5172491156086,944.0999433020014
66,226.86314603648077,924.9676849937744,872.3445575680897,1004.6563845347176,1159.8965196222591,1118.7771195028529,1157.3331713445773,898.9353596548128
