,0,1,2,3,4,5,6,7
0,0.000808288247751799,0.00102523878018064,0.0009578799834429053,0.0008942304167947057,0.0011748379746138182,0.0009079561396065916,0.0008261468432019525,0.0011638422357282963
1,0.0006834462937319596,0.0008406255639159532,0.0008467249629975108,0.0007872553870437726,0.000908770359381833,0.001002442850323193,0.0010071340928556882,0.0007972914121561203
2,0.0009422427400523035,0.0008430324980803761,0.0008024028844765274,0.0007987244978240327,0.0008177280502910111,0.0009808083944787827,0.0007893295439060921,0.0007866113374075945
3,0.000798488643162204,0.0008201396945921868,0.0006212413909352614,0.0008333940161849851,0.0007513818402624106,0.0005771267042331968,0.0008334878049701955,0.000778448499604012
4,0.0008734266507076024,0.0008060418005478576,0.0010177976938207933,0.0008285609640317215,0.0008465598549933923,0.0009228335745552485,0.0007476079229003785,0.0009164020976693554
5,0.0010037736809396791,0.0008647168234300201,0.000764340286087517,0.0006532112393752981,0.000797271034354563,0.0007975518078291999,0.0007844653809718997,0.0007599394070090804
6,0.000929917364194649,0.0009189208742882427,0.0007681647643074663,0.0008160771206188744,0.0007636339209923931,0.0007081795953439995,0.000799233895589696,0.0008772408111569763
7,0.0007719009848395353,0.0006801631827498267,0.0007299708117698978,0.000986757082929307,0.0006845258201111093,0.0008333403648043136,0.000512540111045609,0.0006751715414587967
8,0.0007468262423359906,0.0009014935075448149,0.0010935311974137989,0.0007682135047990535,0.0006898837566589044,0.0008974858283708476,0.0007204303699885617,0.0007769197116337043
9,0.0006490633021738999,0.0007183892287587201,0.0006908880451219068,0.0009220743774689399,0.0008637588950523023,0.0007557768488875016,0.0007446472126138026,0.0010794069903087566
10,0.0006891575176927456,0.000893737428027841,0.000698700390397905,0.0008105254309175858,0.0009526237529997594,0.0006756324108301293,0.0007626949698117391,0.0006155942101073592
11,0.0012045736928779083,0.0008975905383038496,0.0008799142226829093,0.0009983121045867294,0.0007463449944109524,0.000648842246903994,0.0008584955938304439,0.0009302223679559241
12,0.0009796408976456839,0.0008095835711084964,0.0008372490660450149,0.0007532505627079744,0.000955640369641797,0.0010276476448750627,0.0009275955622729537,0.0007381326133118205
13,0.0008803827602813508,0.0007782371327997306,0.0007694200091439285,0.0008192135321342664,0.0007092670548674018,0.0007666589574262112,0.0008576852751320807,0.0008065566451972428
14,0.0007149344756497422,0.0007150388775076788,0.0008555084697941043,0.0008758070495132608,0.000754238797788076,0.0010424649966256916,0.000815936412685403,0.0008843946309051165
15,0.0008342520848529933,0.0007225928386167535,0.0007473505376681122,0.0007507641564278023,0.0007540881670412003,0.0007652294566538043,0.000891162630660039,0.0008785189950710759
16,0.001276755955626041,0.0011078608416864033,0.0011772734928800488,0.0014460466100158914,0.0011546684525145512,0.001000459990309302,0.0010449285116991835,0.000635687250163941
